# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
0.324436 -0.084425 -0.003858 0.980469 -0.001750 0.001207 -0.196663 office1-2/color/1560000135.782747.png office1-2/aligned_depth/1560000135.782589.png office1-2/color/1560000137.116911.png office1-2/aligned_depth/1560000137.116905.png
0.418162 -0.133490 -0.005267 0.969723 -0.002182 0.001549 -0.244193 office1-2/color/1560000135.782747.png office1-2/aligned_depth/1560000135.782589.png office1-2/color/1560000137.450409.png office1-2/aligned_depth/1560000137.450403.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png
0.078813 -0.008008 -0.001243 0.998669 -0.000935 0.000491 -0.051562 office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png
0.159898 -0.025285 -0.002062 0.994214 -0.001604 0.001289 -0.107402 office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png office1-2/color/1560000136.483096.png office1-2/aligned_depth/1560000136.483091.png
0.241179 -0.051665 -0.002950 0.987981 -0.001968 0.001571 -0.154553 office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png office1-2/color/1560000136.816762.png office1-2/aligned_depth/1560000136.816756.png
0.324312 -0.085179 -0.004055 0.980469 -0.002262 0.002235 -0.196648 office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png office1-2/color/1560000137.150261.png office1-2/aligned_depth/1560000137.150255.png
0.421400 -0.135569 -0.006186 0.970049 -0.002881 0.001432 -0.242887 office1-2/color/1560000135.816097.png office1-2/aligned_depth/1560000135.816091.png office1-2/color/1560000137.483759.png office1-2/aligned_depth/1560000137.483753.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png
0.082614 -0.007638 -0.001642 0.998652 -0.000524 -0.000948 -0.051889 office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png
0.162718 -0.024853 -0.002100 0.994197 -0.001021 0.000539 -0.107564 office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png office1-2/color/1560000136.516447.png office1-2/aligned_depth/1560000136.516440.png
0.246291 -0.051045 -0.003140 0.988201 -0.001340 -0.000497 -0.153157 office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png office1-2/color/1560000136.850112.png office1-2/aligned_depth/1560000136.850106.png
0.330282 -0.085162 -0.004022 0.980518 -0.001669 0.000389 -0.196424 office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png office1-2/color/1560000137.183611.png office1-2/aligned_depth/1560000137.183605.png
0.426679 -0.134544 -0.005369 0.970534 -0.001727 0.000776 -0.240956 office1-2/color/1560000135.849447.png office1-2/aligned_depth/1560000135.849441.png office1-2/color/1560000137.517109.png office1-2/aligned_depth/1560000137.517103.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png
0.078998 -0.008344 -0.000931 0.998635 -0.001031 0.001267 -0.052212 office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png
0.160503 -0.025581 -0.001950 0.994155 -0.001418 0.002186 -0.107933 office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png office1-2/color/1560000136.549796.png office1-2/aligned_depth/1560000136.549791.png
0.242795 -0.051205 -0.003011 0.988407 -0.001839 0.002147 -0.151800 office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png office1-2/color/1560000136.883462.png office1-2/aligned_depth/1560000136.883456.png
0.329835 -0.086441 -0.004516 0.980488 -0.002417 0.002008 -0.196552 office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png office1-2/color/1560000137.216960.png office1-2/aligned_depth/1560000137.216955.png
0.428372 -0.136580 -0.006429 0.971007 -0.002650 0.001452 -0.239030 office1-2/color/1560000135.882797.png office1-2/aligned_depth/1560000135.882791.png office1-2/color/1560000137.550459.png office1-2/aligned_depth/1560000137.550453.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png
0.081462 -0.008408 -0.001187 0.998627 -0.000998 0.000267 -0.052382 office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png
0.162020 -0.025420 -0.001635 0.994212 -0.001146 0.001527 -0.107417 office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png office1-2/color/1560000136.583147.png office1-2/aligned_depth/1560000136.583140.png
0.244624 -0.050836 -0.002734 0.988662 -0.001681 0.001616 -0.150143 office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png office1-2/color/1560000136.916812.png office1-2/aligned_depth/1560000136.916806.png
0.333199 -0.086667 -0.004077 0.980544 -0.002258 0.001622 -0.196278 office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png office1-2/color/1560000137.250310.png office1-2/aligned_depth/1560000137.250304.png
0.432640 -0.136581 -0.005848 0.971648 -0.002343 0.001255 -0.236417 office1-2/color/1560000135.916147.png office1-2/aligned_depth/1560000135.916141.png office1-2/color/1560000137.583809.png office1-2/aligned_depth/1560000137.583802.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png
0.081277 -0.008041 -0.001013 0.998623 -0.000852 0.000862 -0.052439 office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png
0.165813 -0.025480 -0.002384 0.994231 -0.001128 -0.000022 -0.107253 office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png office1-2/color/1560000136.616496.png office1-2/aligned_depth/1560000136.616490.png
0.245689 -0.050695 -0.002909 0.988872 -0.001729 0.001540 -0.148753 office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png office1-2/color/1560000136.950162.png office1-2/aligned_depth/1560000136.950156.png
0.335689 -0.086737 -0.004299 0.980615 -0.002176 0.001833 -0.195922 office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png office1-2/color/1560000137.283660.png office1-2/aligned_depth/1560000137.283654.png
0.436002 -0.136791 -0.006301 0.972331 -0.002401 0.001744 -0.233590 office1-2/color/1560000135.949497.png office1-2/aligned_depth/1560000135.949491.png office1-2/color/1560000137.617158.png office1-2/aligned_depth/1560000137.617152.png
0.000000 0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png
0.082767 -0.008320 -0.001258 0.998596 -0.001014 0.000318 -0.052966 office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png
0.164977 -0.025813 -0.002032 0.994313 -0.001237 0.000951 -0.106484 office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png office1-2/color/1560000136.649847.png office1-2/aligned_depth/1560000136.649840.png
0.247132 -0.050701 -0.002884 0.989031 -0.001661 0.001450 -0.147692 office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png office1-2/color/1560000136.983512.png office1-2/aligned_depth/1560000136.983506.png
0.340753 -0.088018 -0.004587 0.980600 -0.002203 0.000716 -0.196006 office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png office1-2/color/1560000137.317010.png office1-2/aligned_depth/1560000137.317004.png
0.439968 -0.137260 -0.006070 0.972942 -0.002417 0.001603 -0.231031 office1-2/color/1560000135.982847.png office1-2/aligned_depth/1560000135.982841.png office1-2/color/1560000137.650508.png office1-2/aligned_depth/1560000137.650502.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png
0.080512 -0.008028 -0.000669 0.998562 -0.000876 0.001712 -0.053568 office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png
0.164718 -0.025540 -0.001839 0.994333 -0.001013 0.001355 -0.106299 office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png office1-2/color/1560000136.683196.png office1-2/aligned_depth/1560000136.683190.png
0.247800 -0.050721 -0.002862 0.989074 -0.001525 0.001782 -0.147404 office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png office1-2/color/1560000137.016862.png office1-2/aligned_depth/1560000137.016855.png
0.341316 -0.087976 -0.004221 0.980550 -0.001768 0.002170 -0.196251 office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png office1-2/color/1560000137.350360.png office1-2/aligned_depth/1560000137.350354.png
0.442966 -0.137688 -0.005984 0.973500 -0.002261 0.001888 -0.228666 office1-2/color/1560000136.016197.png office1-2/aligned_depth/1560000136.016191.png office1-2/color/1560000137.683858.png office1-2/aligned_depth/1560000137.683852.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png
0.083591 -0.008320 -0.001067 0.998518 -0.000802 0.000282 -0.054421 office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png
0.165656 -0.025840 -0.001583 0.994351 -0.000928 0.001174 -0.106129 office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png office1-2/color/1560000136.716546.png office1-2/aligned_depth/1560000136.716540.png
0.251198 -0.051357 -0.002886 0.989120 -0.001464 0.000384 -0.147101 office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png office1-2/color/1560000137.050211.png office1-2/aligned_depth/1560000137.050205.png
0.344763 -0.088614 -0.003711 0.980557 -0.001363 0.001877 -0.196219 office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png office1-2/color/1560000137.383710.png office1-2/aligned_depth/1560000137.383704.png
0.449093 -0.138998 -0.005686 0.974009 -0.002084 0.000769 -0.226500 office1-2/color/1560000136.049547.png office1-2/aligned_depth/1560000136.049541.png office1-2/color/1560000137.717208.png office1-2/aligned_depth/1560000137.717202.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png
0.083466 -0.008397 -0.001082 0.998482 -0.000677 0.000401 -0.055082 office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png
0.166668 -0.026434 -0.001881 0.994400 -0.000985 0.001027 -0.105674 office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png office1-2/color/1560000136.749896.png office1-2/aligned_depth/1560000136.749890.png
0.251997 -0.051278 -0.002947 0.989197 -0.001271 0.000533 -0.146588 office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png office1-2/color/1560000137.083561.png office1-2/aligned_depth/1560000137.083555.png
0.347569 -0.089614 -0.004115 0.980698 -0.001523 0.001732 -0.195516 office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png office1-2/color/1560000137.417060.png office1-2/aligned_depth/1560000137.417053.png
0.453414 -0.139794 -0.006128 0.974649 -0.002083 0.000484 -0.223728 office1-2/color/1560000136.082897.png office1-2/aligned_depth/1560000136.082891.png office1-2/color/1560000137.750558.png office1-2/aligned_depth/1560000137.750552.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png
0.084397 -0.009366 -0.001177 0.998450 -0.001006 -0.000194 -0.055641 office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png
0.168327 -0.026318 -0.001854 0.994480 -0.000689 0.000270 -0.104926 office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png office1-2/color/1560000136.783413.png office1-2/aligned_depth/1560000136.783240.png
0.253537 -0.051428 -0.002672 0.989237 -0.001139 0.000487 -0.146318 office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png office1-2/color/1560000137.116911.png office1-2/aligned_depth/1560000137.116905.png
0.351782 -0.090671 -0.003984 0.980934 -0.001559 0.000840 -0.194335 office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png office1-2/color/1560000137.450409.png office1-2/aligned_depth/1560000137.450403.png
0.458135 -0.140459 -0.005587 0.975303 -0.002028 0.000025 -0.220861 office1-2/color/1560000136.116247.png office1-2/aligned_depth/1560000136.116241.png office1-2/color/1560000137.784097.png office1-2/aligned_depth/1560000137.783902.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png
0.082434 -0.008834 -0.000763 0.998430 -0.000686 0.000817 -0.055995 office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png office1-2/color/1560000136.483096.png office1-2/aligned_depth/1560000136.483091.png
0.166001 -0.026701 -0.001611 0.994638 -0.001047 0.001127 -0.103405 office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png office1-2/color/1560000136.816762.png office1-2/aligned_depth/1560000136.816756.png
0.252144 -0.051472 -0.002688 0.989307 -0.001361 0.001817 -0.145831 office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png office1-2/color/1560000137.150261.png office1-2/aligned_depth/1560000137.150255.png
0.353907 -0.091592 -0.004805 0.981286 -0.001925 0.001032 -0.192546 office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png office1-2/color/1560000137.483759.png office1-2/aligned_depth/1560000137.483753.png
0.459898 -0.140060 -0.006214 0.976142 -0.002081 0.001211 -0.217120 office1-2/color/1560000136.149597.png office1-2/aligned_depth/1560000136.149591.png office1-2/color/1560000137.817446.png office1-2/aligned_depth/1560000137.817440.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png
0.081455 -0.008820 -0.000626 0.998439 -0.000629 0.001484 -0.055830 office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png office1-2/color/1560000136.516447.png office1-2/aligned_depth/1560000136.516440.png
0.167291 -0.026209 -0.001849 0.994817 -0.000940 0.000451 -0.101673 office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png office1-2/color/1560000136.850112.png office1-2/aligned_depth/1560000136.850106.png
0.254364 -0.051437 -0.002925 0.989389 -0.001360 0.001334 -0.145280 office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png office1-2/color/1560000137.183611.png office1-2/aligned_depth/1560000137.183605.png
0.355357 -0.090561 -0.004505 0.981729 -0.001485 0.001731 -0.190270 office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png office1-2/color/1560000137.517109.png office1-2/aligned_depth/1560000137.517103.png
0.464603 -0.139715 -0.006391 0.977113 -0.002167 0.000662 -0.212710 office1-2/color/1560000136.182947.png office1-2/aligned_depth/1560000136.182941.png office1-2/color/1560000137.850796.png office1-2/aligned_depth/1560000137.850790.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png
0.082861 -0.008642 -0.000837 0.998437 -0.000368 0.000961 -0.055878 office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png office1-2/color/1560000136.549796.png office1-2/aligned_depth/1560000136.549791.png
0.167378 -0.025543 -0.001730 0.994988 -0.000738 0.000952 -0.099986 office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png office1-2/color/1560000136.883462.png office1-2/aligned_depth/1560000136.883456.png
0.257621 -0.051506 -0.003073 0.989417 -0.001259 0.000839 -0.145091 office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png office1-2/color/1560000137.216960.png office1-2/aligned_depth/1560000137.216955.png
0.360854 -0.091093 -0.004823 0.982167 -0.001418 0.000327 -0.188007 office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png office1-2/color/1560000137.550459.png office1-2/aligned_depth/1560000137.550453.png
0.469130 -0.138754 -0.006105 0.978076 -0.001979 0.000389 -0.208241 office1-2/color/1560000136.216297.png office1-2/aligned_depth/1560000136.216291.png office1-2/color/1560000137.884146.png office1-2/aligned_depth/1560000137.884140.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png
0.081896 -0.008490 -0.000430 0.998475 -0.000203 0.001307 -0.055190 office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png office1-2/color/1560000136.583147.png office1-2/aligned_depth/1560000136.583140.png
0.166707 -0.025123 -0.001526 0.995171 -0.000736 0.001412 -0.098148 office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png office1-2/color/1560000136.916812.png office1-2/aligned_depth/1560000136.916806.png
0.258545 -0.051488 -0.002883 0.989482 -0.001308 0.001436 -0.144645 office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png office1-2/color/1560000137.250310.png office1-2/aligned_depth/1560000137.250304.png
0.362662 -0.090721 -0.004689 0.982700 -0.001373 0.001107 -0.185195 office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png office1-2/color/1560000137.583809.png office1-2/aligned_depth/1560000137.583802.png
0.474199 -0.138401 -0.006482 0.979135 -0.002060 -0.000245 -0.203199 office1-2/color/1560000136.249647.png office1-2/aligned_depth/1560000136.249641.png office1-2/color/1560000137.917495.png office1-2/aligned_depth/1560000137.917490.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png
0.085900 -0.008487 -0.001246 0.998488 -0.000186 -0.000847 -0.054970 office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png office1-2/color/1560000136.616496.png office1-2/aligned_depth/1560000136.616490.png
0.167979 -0.025196 -0.001667 0.995314 -0.000837 0.000722 -0.096693 office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png office1-2/color/1560000136.950162.png office1-2/aligned_depth/1560000136.950156.png
0.261260 -0.051612 -0.002953 0.989543 -0.001265 0.001038 -0.144231 office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png office1-2/color/1560000137.283660.png office1-2/aligned_depth/1560000137.283654.png
0.366267 -0.090881 -0.004854 0.983245 -0.001460 0.000977 -0.182282 office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png office1-2/color/1560000137.617158.png office1-2/aligned_depth/1560000137.617152.png
0.477225 -0.137166 -0.006307 0.980214 -0.001910 0.000334 -0.197932 office1-2/color/1560000136.282997.png office1-2/aligned_depth/1560000136.282991.png office1-2/color/1560000137.950845.png office1-2/aligned_depth/1560000137.950839.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png
0.083600 -0.008697 -0.000748 0.998559 -0.000243 0.000676 -0.053669 office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png office1-2/color/1560000136.649847.png office1-2/aligned_depth/1560000136.649840.png
0.167927 -0.024753 -0.001589 0.995467 -0.000685 0.001195 -0.095100 office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png office1-2/color/1560000136.983512.png office1-2/aligned_depth/1560000136.983506.png
0.264971 -0.051954 -0.003296 0.989607 -0.001181 0.000485 -0.143793 office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png office1-2/color/1560000137.317010.png office1-2/aligned_depth/1560000137.317004.png
0.368839 -0.090421 -0.004803 0.983815 -0.001438 0.001398 -0.179174 office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png office1-2/color/1560000137.650508.png office1-2/aligned_depth/1560000137.650502.png
0.481752 -0.135765 -0.006590 0.981325 -0.001811 0.000146 -0.192347 office1-2/color/1560000136.316347.png office1-2/aligned_depth/1560000136.316341.png office1-2/color/1560000137.984195.png office1-2/aligned_depth/1560000137.984189.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png
0.085600 -0.008401 -0.000902 0.998601 -0.000032 -0.000311 -0.052882 office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png office1-2/color/1560000136.683196.png office1-2/aligned_depth/1560000136.683190.png
0.170902 -0.024547 -0.001672 0.995552 -0.000500 0.000133 -0.094211 office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png office1-2/color/1560000137.016862.png office1-2/aligned_depth/1560000137.016855.png
0.267871 -0.051582 -0.002761 0.989658 -0.000687 0.000565 -0.143445 office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png office1-2/color/1560000137.350360.png office1-2/aligned_depth/1560000137.350354.png
0.374260 -0.090130 -0.004244 0.984355 -0.001114 0.000297 -0.176192 office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png office1-2/color/1560000137.683858.png office1-2/aligned_depth/1560000137.683852.png
0.487043 -0.134088 -0.005731 0.982454 -0.001562 -0.000736 -0.186497 office1-2/color/1560000136.349697.png office1-2/aligned_depth/1560000136.349691.png office1-2/color/1560000138.017545.png office1-2/aligned_depth/1560000138.017539.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png
0.083483 -0.008496 -0.000489 0.998654 -0.000163 0.000926 -0.051858 office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png office1-2/color/1560000136.716546.png office1-2/aligned_depth/1560000136.716540.png
0.171292 -0.024563 -0.001777 0.995661 -0.000648 0.000143 -0.093055 office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png office1-2/color/1560000137.050211.png office1-2/aligned_depth/1560000137.050205.png
0.268352 -0.051429 -0.002600 0.989784 -0.000621 0.001681 -0.142564 office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png office1-2/color/1560000137.383710.png office1-2/aligned_depth/1560000137.383704.png
0.377541 -0.090173 -0.004586 0.984893 -0.001278 0.000561 -0.173158 office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png office1-2/color/1560000137.717208.png office1-2/aligned_depth/1560000137.717202.png
0.490694 -0.132383 -0.006139 0.983582 -0.001622 -0.000581 -0.180452 office1-2/color/1560000136.383047.png office1-2/aligned_depth/1560000136.383040.png office1-2/color/1560000138.050894.png office1-2/aligned_depth/1560000138.050889.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png
0.084682 -0.008775 -0.000749 0.998712 -0.000325 0.000644 -0.050739 office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png office1-2/color/1560000136.749896.png office1-2/aligned_depth/1560000136.749890.png
0.172227 -0.024081 -0.001773 0.995770 -0.000570 0.000165 -0.091878 office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png office1-2/color/1560000137.083561.png office1-2/aligned_depth/1560000137.083555.png
0.271436 -0.051670 -0.002907 0.989980 -0.000873 0.001385 -0.141200 office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png office1-2/color/1560000137.417060.png office1-2/aligned_depth/1560000137.417053.png
0.382161 -0.089899 -0.004893 0.985494 -0.001357 0.000130 -0.169703 office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png office1-2/color/1560000137.750558.png office1-2/aligned_depth/1560000137.750552.png
0.492643 -0.129882 -0.006075 0.984718 -0.001523 0.000441 -0.174148 office1-2/color/1560000136.416396.png office1-2/aligned_depth/1560000136.416391.png office1-2/color/1560000138.084244.png office1-2/aligned_depth/1560000138.084238.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png
0.085294 -0.007519 -0.000734 0.998777 0.000277 0.000529 -0.049429 office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png office1-2/color/1560000136.783413.png office1-2/aligned_depth/1560000136.783240.png
0.172765 -0.023005 -0.001627 0.995846 -0.000197 0.000762 -0.091048 office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png office1-2/color/1560000137.116911.png office1-2/aligned_depth/1560000137.116905.png
0.274761 -0.051086 -0.003045 0.990228 -0.000654 0.001138 -0.139452 office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png office1-2/color/1560000137.450409.png office1-2/aligned_depth/1560000137.450403.png
0.385987 -0.088745 -0.004779 0.986083 -0.001087 0.000324 -0.166251 office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png office1-2/color/1560000137.784097.png office1-2/aligned_depth/1560000137.783902.png
0.497766 -0.127603 -0.006203 0.985834 -0.001162 -0.000455 -0.167719 office1-2/color/1560000136.449747.png office1-2/aligned_depth/1560000136.449740.png office1-2/color/1560000138.117594.png office1-2/aligned_depth/1560000138.117588.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-2/color/1560000136.483096.png office1-2/aligned_depth/1560000136.483091.png office1-2/color/1560000136.483096.png office1-2/aligned_depth/1560000136.483091.png
